DEBUG flwr 2024-02-12 20:45:30,074 | server.py:187 | evaluate_round 13 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:30,075 | server.py:222 | fit_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:30,990 | server.py:236 | fit_round 14 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:30,991 | server.py:173 | evaluate_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:31,281 | server.py:187 | evaluate_round 14 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:31,282 | server.py:222 | fit_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:32,173 | server.py:236 | fit_round 15 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:32,174 | server.py:173 | evaluate_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:32,521 | server.py:187 | evaluate_round 15 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:32,522 | server.py:222 | fit_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:33,482 | server.py:236 | fit_round 16 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:33,483 | server.py:173 | evaluate_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:33,807 | server.py:187 | evaluate_round 16 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:33,807 | server.py:222 | fit_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:34,703 | server.py:236 | fit_round 17 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:34,704 | server.py:173 | evaluate_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:34,945 | server.py:187 | evaluate_round 17 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:34,946 | server.py:222 | fit_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:35,843 | server.py:236 | fit_round 18 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:35,844 | server.py:173 | evaluate_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:36,089 | server.py:187 | evaluate_round 18 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:36,090 | server.py:222 | fit_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:37,069 | server.py:236 | fit_round 19 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:37,070 | server.py:173 | evaluate_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:37,283 | server.py:187 | evaluate_round 19 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:37,284 | server.py:222 | fit_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:38,191 | server.py:236 | fit_round 20 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:38,192 | server.py:173 | evaluate_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:38,456 | server.py:187 | evaluate_round 20 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:38,457 | server.py:222 | fit_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:39,347 | server.py:236 | fit_round 21 received 2 results and 0 failures
DEBUG flwr 2024-02-12 20:45:39,348 | server.py:173 | evaluate_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-12 20:45:39,606 | server.py:187 | evaluate_round 21 received 2 results and 0 failures
