DEBUG flwr 2024-03-10 08:07:33,062 | server.py:187 | evaluate_round 13 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:33,062 | server.py:222 | fit_round 14: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:34,224 | server.py:236 | fit_round 14 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:34,227 | server.py:173 | evaluate_round 14: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:34,269 | server.py:187 | evaluate_round 14 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:34,271 | server.py:222 | fit_round 15: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:35,402 | server.py:236 | fit_round 15 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:35,404 | server.py:173 | evaluate_round 15: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:35,443 | server.py:187 | evaluate_round 15 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:35,444 | server.py:222 | fit_round 16: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:36,530 | server.py:236 | fit_round 16 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:36,532 | server.py:173 | evaluate_round 16: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:36,566 | server.py:187 | evaluate_round 16 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:36,567 | server.py:222 | fit_round 17: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:37,750 | server.py:236 | fit_round 17 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:37,752 | server.py:173 | evaluate_round 17: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:37,784 | server.py:187 | evaluate_round 17 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:37,785 | server.py:222 | fit_round 18: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:38,918 | server.py:236 | fit_round 18 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:38,919 | server.py:173 | evaluate_round 18: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:38,950 | server.py:187 | evaluate_round 18 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:38,951 | server.py:222 | fit_round 19: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:40,053 | server.py:236 | fit_round 19 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:40,055 | server.py:173 | evaluate_round 19: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:40,085 | server.py:187 | evaluate_round 19 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:40,086 | server.py:222 | fit_round 20: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:41,140 | server.py:236 | fit_round 20 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:41,141 | server.py:173 | evaluate_round 20: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:41,175 | server.py:187 | evaluate_round 20 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:41,175 | server.py:222 | fit_round 21: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:42,294 | server.py:236 | fit_round 21 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:42,296 | server.py:173 | evaluate_round 21: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:42,326 | server.py:187 | evaluate_round 21 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:42,327 | server.py:222 | fit_round 22: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:43,470 | server.py:236 | fit_round 22 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:43,471 | server.py:173 | evaluate_round 22: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:43,500 | server.py:187 | evaluate_round 22 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:43,500 | server.py:222 | fit_round 23: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:44,751 | server.py:236 | fit_round 23 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:44,753 | server.py:173 | evaluate_round 23: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:44,782 | server.py:187 | evaluate_round 23 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:44,782 | server.py:222 | fit_round 24: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:45,893 | server.py:236 | fit_round 24 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:45,894 | server.py:173 | evaluate_round 24: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:45,934 | server.py:187 | evaluate_round 24 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:45,934 | server.py:222 | fit_round 25: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:46,999 | server.py:236 | fit_round 25 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:47,000 | server.py:173 | evaluate_round 25: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:47,028 | server.py:187 | evaluate_round 25 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:47,028 | server.py:222 | fit_round 26: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:48,151 | server.py:236 | fit_round 26 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:48,153 | server.py:173 | evaluate_round 26: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:48,188 | server.py:187 | evaluate_round 26 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:48,189 | server.py:222 | fit_round 27: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:49,450 | server.py:236 | fit_round 27 received 4 results and 0 failures
