DEBUG flwr 2024-03-09 12:35:51,077 | server.py:187 | evaluate_round 13 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:35:51,080 | server.py:222 | fit_round 14: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:35:57,769 | server.py:236 | fit_round 14 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:35:57,777 | server.py:173 | evaluate_round 14: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:35:58,317 | server.py:187 | evaluate_round 14 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:35:58,318 | server.py:222 | fit_round 15: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:04,971 | server.py:236 | fit_round 15 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:04,978 | server.py:173 | evaluate_round 15: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:05,433 | server.py:187 | evaluate_round 15 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:05,434 | server.py:222 | fit_round 16: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:11,929 | server.py:236 | fit_round 16 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:11,937 | server.py:173 | evaluate_round 16: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:12,575 | server.py:187 | evaluate_round 16 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:12,577 | server.py:222 | fit_round 17: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:19,236 | server.py:236 | fit_round 17 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:19,241 | server.py:173 | evaluate_round 17: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:19,833 | server.py:187 | evaluate_round 17 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:19,833 | server.py:222 | fit_round 18: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:26,385 | server.py:236 | fit_round 18 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:26,391 | server.py:173 | evaluate_round 18: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:26,881 | server.py:187 | evaluate_round 18 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:26,881 | server.py:222 | fit_round 19: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:33,618 | server.py:236 | fit_round 19 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:33,627 | server.py:173 | evaluate_round 19: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:34,064 | server.py:187 | evaluate_round 19 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:34,065 | server.py:222 | fit_round 20: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:40,820 | server.py:236 | fit_round 20 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:40,826 | server.py:173 | evaluate_round 20: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:41,278 | server.py:187 | evaluate_round 20 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:41,279 | server.py:222 | fit_round 21: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:48,076 | server.py:236 | fit_round 21 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:48,084 | server.py:173 | evaluate_round 21: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:48,537 | server.py:187 | evaluate_round 21 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:48,537 | server.py:222 | fit_round 22: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:55,262 | server.py:236 | fit_round 22 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:55,266 | server.py:173 | evaluate_round 22: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:36:55,768 | server.py:187 | evaluate_round 22 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:36:55,769 | server.py:222 | fit_round 23: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:02,292 | server.py:236 | fit_round 23 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:02,298 | server.py:173 | evaluate_round 23: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:02,788 | server.py:187 | evaluate_round 23 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:02,790 | server.py:222 | fit_round 24: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:09,557 | server.py:236 | fit_round 24 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:09,562 | server.py:173 | evaluate_round 24: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:10,065 | server.py:187 | evaluate_round 24 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:10,066 | server.py:222 | fit_round 25: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:16,772 | server.py:236 | fit_round 25 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:16,780 | server.py:173 | evaluate_round 25: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:17,270 | server.py:187 | evaluate_round 25 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:17,270 | server.py:222 | fit_round 26: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:24,034 | server.py:236 | fit_round 26 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:24,041 | server.py:173 | evaluate_round 26: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:24,655 | server.py:187 | evaluate_round 26 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:24,658 | server.py:222 | fit_round 27: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:31,330 | server.py:236 | fit_round 27 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:31,339 | server.py:173 | evaluate_round 27: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:31,818 | server.py:187 | evaluate_round 27 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:31,818 | server.py:222 | fit_round 28: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:38,579 | server.py:236 | fit_round 28 received 14 results and 0 failures
