0,1,2,3,4,5,6,7,8,9,10,11,12,13
7.1e-05,0.000105,0.000248,0.000414,0.008855,0.007603,0.002423,0.003944,0.000287,3.417127,1.824161,3.949468,0.000294,0.001461
0.000105,0.00017,7.9e-05,0.000187,0.000533,0.000455,0.001228,0.001943,7.5e-05,5.624538,1.425966,1.62873,4.3e-05,0.000895
0.000248,7.9e-05,8.9e-05,0.001591,0.000664,0.001396,0.000465,0.00049,0.000393,1.00885,1.740065,1.852865,0.000811,0.00038
0.000414,0.000187,0.001591,2.5e-05,0.001577,0.008456,0.003215,0.004695,0.000318,1.046776,3.092465,1.224557,0.002486,0.001297
0.008855,0.000533,0.000664,0.001577,7.9e-05,0.000491,0.000127,7.7e-05,0.00038,2.89851,2.42488,3.805194,0.000401,0.000116
0.007603,0.000455,0.001396,0.008456,0.000491,0.000147,0.000403,7.6e-05,0.004036,1.356791,1.321711,9.603139,0.000254,0.00012
0.002423,0.001228,0.000465,0.003215,0.000127,0.000403,3.2e-05,0.000129,0.00162,1.063866,3.233132,5.383202,0.000251,4.8e-05
0.003944,0.001943,0.00049,0.004695,7.7e-05,7.6e-05,0.000129,0.000177,0.002471,2.124625,4.68894,1.130403,0.000111,0.00012
0.000287,7.5e-05,0.000393,0.000318,0.00038,0.004036,0.00162,0.002471,0.000116,3.584945,1.80141,1.683109,0.001903,0.001325
0.003417,0.005625,0.001009,0.001047,0.00029,0.001357,0.001064,0.002125,0.003585,2.113168,7.829193,3.023984,0.000462,0.000336
0.001824,0.001426,0.000174,0.003092,0.002425,0.001322,0.000323,0.000469,0.001801,7.829193,1.589277,2.943465,0.000746,0.000258
0.000395,0.000163,0.001853,0.000122,0.003805,0.009603,0.005383,0.011304,0.000168,3.023984,2.943465,4.887919,0.003945,0.002401
0.000294,4.3e-05,0.000811,0.002486,0.000401,0.000254,0.000251,0.000111,0.001903,4.62251,7.460943,3.944908,0.000122,9.8e-05
0.001461,0.000895,0.00038,0.001297,0.000116,0.00012,4.8e-05,0.00012,0.001325,3.359601,2.576394,2.401379,9.8e-05,0.000359
0.000204,9.6e-05,0.000498,4.1e-05,0.002286,0.000683,0.004738,0.00086,3.2e-05,6.899851,6.213746,8.669334,0.001994,0.001748
9.6e-05,5.1e-05,0.000165,0.000117,0.000465,0.000228,0.000517,0.000639,0.000271,7.032934,1.946991,3.221332,0.000645,0.00082
0.000498,0.000165,0.000134,0.000258,0.000297,0.000542,0.000158,0.000464,5.8e-05,4.488011,4.197455,5.098602,8.7e-05,0.000304
4.1e-05,0.000117,0.000258,0.000119,0.002697,0.000234,0.006911,0.001125,4.3e-05,3.252651,2.379086,3.27266,0.000403,0.001544
0.002286,0.000465,0.000297,0.002697,0.000387,7.8e-05,0.000726,5.4e-05,0.001065,1.191035,2.586135,1.136108,0.000402,0.000146
0.000683,0.000228,0.000542,0.000234,7.8e-05,0.00012,0.000204,0.000183,0.009847,5.872298,2.803614,1.887573,0.000139,0.000118
0.004738,0.000517,0.000158,0.006911,0.000726,0.000204,0.000183,0.000391,0.000732,8.470165,1.345423,2.933358,0.000522,0.000167
0.00086,0.000639,0.000464,0.001125,5.4e-05,0.000183,0.000391,2.1e-05,0.008483,1.004739,6.896845,8.637985,0.000256,7.1e-05
3.2e-05,0.000271,5.8e-05,4.3e-05,0.001065,0.009847,0.000732,0.008483,3.1e-05,1.553966,2.052541,3.478425,0.000597,0.003752
0.00069,0.000703,0.004488,0.003253,0.001191,0.000587,0.000847,0.001005,0.001554,9.144781,5.460587,1.607236,0.000115,0.000397
0.000621,0.001947,0.00042,0.002379,0.000259,0.00028,0.000135,0.00069,0.002053,5.460587,2.159477,2.77662,0.00016,9.5e-05
8.7e-05,0.000322,0.00051,3.3e-05,0.001136,0.001888,0.002933,0.000864,0.000348,1.607236,2.77662,3.37747,0.001054,0.000994
0.001994,0.000645,8.7e-05,0.000403,0.000402,0.000139,0.000522,0.000256,0.000597,1.154209,1.599071,1.053521,0.000241,9.8e-05
0.001748,0.00082,0.000304,0.001544,0.000146,0.000118,0.000167,7.1e-05,0.003752,3.971069,9.539462,9.937328,9.8e-05,4.3e-05
6.3e-05,0.000242,0.000461,0.000102,0.000424,0.000626,0.000548,0.001491,7.6e-05,4.366808,3.442085,4.330676,0.001676,0.00196
0.000242,5.7e-05,5.7e-05,0.00025,0.000708,0.000218,0.000255,0.000533,7.6e-05,3.49407,4.525385,5.334097,0.000786,0.000971
0.000461,5.7e-05,0.000206,0.000105,0.001304,0.00013,0.001198,0.000949,0.000962,1.43515,3.028716,2.473971,0.000591,0.000569
0.000102,0.00025,0.000105,4e-06,0.001302,0.000816,0.001074,0.000203,4.8e-05,1.670223,4.147556,5.828564,0.001354,0.005517
0.000424,0.000708,0.001304,0.001302,6.9e-05,6.9e-05,0.000241,9e-05,0.001065,8.00517,1.86932,3.215396,0.000158,0.000122
0.000626,0.000218,0.00013,0.000816,6.9e-05,1.4e-05,0.000132,0.00018,0.001179,9.557852,2.653981,2.115265,0.000189,2.7e-05
0.000548,0.000255,0.001198,0.001074,0.000241,0.000132,2e-05,0.000108,0.000411,1.540705,1.434043,1.522303,0.000226,0.000536
0.001491,0.000533,0.000949,0.000203,9e-05,0.00018,0.000108,0.000174,0.000795,1.352249,1.120611,3.022021,5.1e-05,0.000133
7.6e-05,7.6e-05,0.000962,4.8e-05,0.001065,0.001179,0.000411,0.000795,3.4e-05,5.6168,2.650682,4.446441,0.002886,0.000672
0.004367,0.003494,0.001435,0.00167,0.000801,0.000956,0.000154,0.001352,0.005617,3.384353,7.633747,5.727428,0.000674,0.001051
0.000344,0.000453,0.003029,0.004148,0.000187,0.000265,0.000143,0.000112,0.002651,7.633747,1.242718,8.633365,7.2e-05,0.000275
0.000433,0.000533,0.002474,5.8e-05,0.003215,0.002115,0.001522,0.003022,4.4e-05,5.727428,8.633365,1.227495,0.008247,0.007809
0.001676,0.000786,0.000591,0.001354,0.000158,0.000189,0.000226,5.1e-05,0.002886,6.739251,7.219248,8.246619,0.000592,5.8e-05
0.00196,0.000971,0.000569,0.005517,0.000122,2.7e-05,0.000536,0.000133,0.000672,1.050955,2.745359,7.809198,5.8e-05,0.00014
6e-05,0.000363,0.000342,6.1e-05,0.000598,0.002419,0.004894,0.010865,5.6e-05,1.604084,1.632431,2.056295,0.000532,0.000823
0.000363,0.000458,0.000238,3.3e-05,0.003285,0.002146,0.000105,0.011729,7.4e-05,8.93421,4.652568,1.268709,0.000303,0.000167
0.000342,0.000238,0.000126,0.000348,0.00024,0.000821,0.000292,3.3e-05,0.000151,9.756736,1.352944,2.751311,0.000145,0.000208
6.1e-05,3.3e-05,0.000348,0.000141,0.002172,0.001633,0.013231,0.011567,0.000216,7.200675,3.705235,2.470727,0.009392,0.002225
0.000598,0.003285,0.00024,0.002172,6.6e-05,0.001042,0.000188,0.000174,0.001644,5.795838,7.25109,1.270567,5.8e-05,0.000207
0.002419,0.002146,0.000821,0.001633,0.001042,0.000227,7.6e-05,0.000625,0.007322,2.99453,5.926494,3.764079,0.000285,3.7e-05
0.004894,0.000105,0.000292,0.013231,0.000188,7.6e-05,7.9e-05,0.000581,0.003403,8.332609,1.833666,3.37212,0.000896,3.2e-05
0.010865,0.011729,3.3e-05,0.011567,0.000174,0.000625,0.000581,0.00019,0.004273,1.199004,2.130789,2.448597,0.00039,0.000254
5.6e-05,7.4e-05,0.000151,0.000216,0.001644,0.007322,0.003403,0.004273,0.000116,5.722499,2.096089,2.53945,0.004758,0.000937
0.001604,0.000893,0.000976,0.00072,0.00058,0.002995,0.000833,0.001199,0.000572,6.258305,8.700489,4.243892,0.000885,0.000832
0.001632,0.000465,0.001353,0.003705,0.000725,0.000593,0.001834,0.002131,0.002096,8.700489,1.439917,4.35909,0.000514,0.000409
0.000206,0.001269,0.002751,0.000247,0.001271,0.003764,0.003372,0.024486,0.000254,4.243892,4.35909,5.821935,0.021303,0.002429
0.000532,0.000303,0.000145,0.009392,5.8e-05,0.000285,0.000896,0.00039,0.004758,8.847829,5.144956,2.130308,0.000238,2.2e-05
0.000823,0.000167,0.000208,0.002225,0.000207,3.7e-05,3.2e-05,0.000254,0.000937,8.324196,4.091665,2.428667,2.2e-05,2.2e-05
0.000119,9.7e-05,0.000733,0.000181,0.000451,0.000885,0.000935,0.000516,9.2e-05,1.768033,1.020493,5.707857,0.000319,0.001187
9.7e-05,0.000364,7.2e-05,0.0001,0.000211,0.000584,0.000802,0.000376,0.000401,8.890034,1.727176,5.974111,0.000172,0.001224
0.000733,7.2e-05,0.000188,0.000651,0.000155,0.00017,0.000831,0.000236,2.8e-05,1.947955,1.776885,7.918613,4.7e-05,0.000254
0.000181,0.0001,0.000651,1.1e-05,0.000645,0.000123,0.000558,0.000375,9.8e-05,1.780806,6.202049,2.168172,0.000289,0.000564
0.000451,0.000211,0.000155,0.000645,0.000365,7.1e-05,0.000151,0.000245,0.002554,3.602748,1.172163,4.436653,5e-05,0.000114
0.000885,0.000584,0.00017,0.000123,7.1e-05,0.000128,0.000395,0.000109,0.000722,2.510862,9.421718,3.672565,3.3e-05,0.000263
0.000935,0.000802,0.000831,0.000558,0.000151,0.000395,0.000647,0.000212,0.001832,4.051838,2.918363,2.055712,0.000114,0.000188
0.000516,0.000376,0.000236,0.000375,0.000245,0.000109,0.000212,3.7e-05,0.000832,1.200789,1.530078,7.774227,0.000433,0.000291
9.2e-05,0.000401,2.8e-05,9.8e-05,0.002554,0.000722,0.001832,0.000832,0.000324,5.651077,5.201229,5.13813,0.000401,0.000604
0.001768,0.000889,0.001948,0.001781,0.00036,0.000251,0.000405,0.001201,0.000565,7.751895,5.629903,2.077041,0.000511,0.000146
0.00102,0.001727,0.001777,0.006202,0.001172,0.000942,0.002918,0.00153,0.005201,5.629903,2.746186,6.108163,7.2e-05,0.000621
0.000571,0.000597,0.000792,0.000217,0.004437,0.003673,0.002056,0.007774,0.000514,2.077041,6.108163,1.710789,0.004334,0.008
0.000319,0.000172,4.7e-05,0.000289,5e-05,3.3e-05,0.000114,0.000433,0.000401,5.109913,7.241918,4.333568,1.9e-05,0.00016
0.001187,0.001224,0.000254,0.000564,0.000114,0.000263,0.000188,0.000291,0.000604,1.462481,6.205514,7.999902,0.00016,0.000155
2.2e-05,0.000308,0.000448,6.7e-05,0.00197,0.001067,0.000189,0.000912,5.5e-05,4.513352,1.647079,1.639734,0.000608,0.000436
0.000308,0.000596,0.000206,9.5e-05,0.000491,0.000881,0.00015,0.000518,0.000163,2.600911,1.772633,1.146265,0.000108,0.000387
0.000448,0.000206,7.4e-05,0.00019,0.000293,0.000175,0.000153,0.000458,6.9e-05,7.253703,1.11562,2.618467,0.000101,0.000294
6.7e-05,9.5e-05,0.00019,0.000166,0.001668,0.001883,0.001098,0.003464,3.1e-05,5.53111,1.466199,2.213785,0.00073,0.000339
0.00197,0.000491,0.000293,0.001668,0.000152,0.000201,0.000111,0.00013,0.000138,3.827414,3.314014,6.554218,0.000355,3.1e-05
0.001067,0.000881,0.000175,0.001883,0.000201,0.000143,5.9e-05,0.000731,0.001878,4.142713,1.175005,1.629077,0.000337,0.000225
0.000189,0.00015,0.000153,0.001098,0.000111,5.9e-05,0.000162,0.000122,0.000928,7.319055,1.675127,2.614423,0.000441,0.000189
0.000912,0.000518,0.000458,0.003464,0.00013,0.000731,0.000122,0.000161,0.002372,1.354996,2.76406,1.215242,4.4e-05,4.8e-05
5.5e-05,0.000163,6.9e-05,3.1e-05,0.000138,0.001878,0.000928,0.002372,0.00012,1.454149,6.018043,1.385737,0.000174,0.000305
0.000451,0.002601,0.000725,0.000553,0.000383,0.000414,0.000732,0.000135,0.001454,3.624346,9.961028,1.245473,0.000449,0.001587
0.001647,0.001773,0.001116,0.001466,0.003314,0.01175,0.001675,0.002764,0.000602,9.961028,1.89359,3.961322,0.008037,0.00264
0.000164,0.000115,0.002618,0.000221,0.006554,0.016291,0.002614,0.012152,0.000139,1.245473,3.961322,2.013344,0.002106,0.00571
0.000608,0.000108,0.000101,0.00073,0.000355,0.000337,0.000441,4.4e-05,0.000174,4.490598,8.037336,2.106169,0.000117,7.2e-05
0.000436,0.000387,0.000294,0.000339,3.1e-05,0.000225,0.000189,4.8e-05,0.000305,1.587441,2.639832,5.710191,7.2e-05,5.3e-05
0.000271,0.000237,0.000409,0.000392,0.000973,0.000324,0.001177,0.000455,0.000229,2.954273,1.758716,2.60646,0.000909,0.000713
0.000237,0.000188,0.000679,0.000522,0.000449,2.1e-05,0.000374,0.00011,0.000215,6.020219,1.131291,8.350052,5.5e-05,3.8e-05
0.000409,0.000679,0.000162,0.000539,7.2e-05,0.000633,0.00015,4.6e-05,0.000563,4.613225,1.480756,2.158151,0.000636,0.000165
0.000392,0.000522,0.000539,0.000411,0.001668,0.000502,0.004571,0.003934,0.000115,3.332515,1.422484,6.461267,0.002519,0.000681
0.000973,0.000449,7.2e-05,0.001668,0.000251,0.000147,4.2e-05,0.000192,0.000408,1.399264,1.190286,1.477314,1.9e-05,5.8e-05
0.000324,2.1e-05,0.000633,0.000502,0.000147,0.000343,2.3e-05,8.3e-05,0.005428,4.010664,6.002518,9.323451,0.000437,0.000821
0.001177,0.000374,0.00015,0.004571,4.2e-05,2.3e-05,0.000603,0.000111,0.00084,9.321608,2.951738,1.923684,0.000129,0.000125
0.000455,0.00011,4.6e-05,0.003934,0.000192,8.3e-05,0.000111,9e-05,0.000719,3.661382,2.323387,4.806793,7.5e-05,4.3e-05
0.000229,0.000215,0.000563,0.000115,0.000408,0.005428,0.00084,0.000719,1.4e-05,2.330555,2.598917,1.864172,9.5e-05,0.002643
0.002954,0.000602,0.004613,0.003333,0.001399,0.000401,0.009322,0.000366,0.002331,2.475309,6.315632,3.067715,0.000138,0.001027
0.001759,0.001131,0.001481,0.001422,0.00119,6e-05,0.002952,0.000232,0.002599,6.315632,4.944029,7.848347,0.00068,0.000125
0.000261,0.000835,0.000216,6.5e-05,0.001477,0.009323,0.001924,0.000481,1.9e-05,3.067715,7.848347,2.806746,0.001239,0.001388
0.000909,5.5e-05,0.000636,0.002519,1.9e-05,0.000437,0.000129,7.5e-05,9.5e-05,1.381105,6.803493,1.239398,5.1e-05,0.00011
0.000713,3.8e-05,0.000165,0.000681,5.8e-05,0.000821,0.000125,4.3e-05,0.002643,1.027469,1.248476,1.388318,0.00011,7.5e-05
0.000103,0.00023,5.9e-05,4.7e-05,0.000178,0.000383,0.001355,0.000119,0.000156,2.522107,1.409568,2.381456,0.000115,0.000515
0.00023,5.8e-05,0.000441,0.000147,0.000161,0.000533,0.000344,0.00033,0.000168,1.551953,1.362808,1.586872,0.0001,6.8e-05
5.9e-05,0.000441,8.1e-05,0.000432,0.000105,0.000196,0.000331,3.1e-05,0.000734,5.79253,1.185823,2.6265,0.000869,0.000476
4.7e-05,0.000147,0.000432,1.1e-05,0.000901,0.002132,0.006188,0.001321,0.000132,9.439833,2.464169,3.971689,0.000948,0.001606
0.000178,0.000161,0.000105,0.000901,0.000227,0.000932,0.000366,7.6e-05,0.000701,2.117702,9.544272,5.498532,0.000735,0.000284
0.000383,0.000533,0.000196,0.002132,0.000932,0.000174,0.000898,0.000443,0.000629,3.740946,3.769409,3.363503,0.000807,0.000116
0.001355,0.000344,0.000331,0.006188,0.000366,0.000898,0.000271,8.1e-05,0.000388,6.473782,3.755684,8.608813,0.000416,0.000272
0.000119,0.00033,3.1e-05,0.001321,7.6e-05,0.000443,8.1e-05,0.000218,0.000613,2.798164,1.833784,1.212327,0.000169,0.00014
0.000156,0.000168,0.000734,0.000132,0.000701,0.000629,0.000388,0.000613,0.000204,1.3244,1.554489,7.913986,0.000353,0.000768
0.002522,0.001552,0.000579,0.000944,0.000212,0.003741,0.000647,0.00028,0.001324,6.911478,1.048213,4.180602,0.001109,0.001004
0.00141,0.001363,0.001186,0.002464,0.000954,0.000377,0.000376,0.001834,0.015545,1.048213,8.74211,1.025581,0.001135,0.002059
0.000238,0.000159,0.000263,0.000397,0.00055,0.003364,0.000861,0.001212,7.9e-05,4.180602,1.025581,2.563246,0.001037,0.000875
0.000115,0.0001,0.000869,0.000948,0.000735,0.000807,0.000416,0.000169,0.000353,1.108876,1.135396,1.037378,2.9e-05,0.000282
0.000515,6.8e-05,0.000476,0.001606,0.000284,0.000116,0.000272,0.00014,0.000768,1.003657,2.059007,8.752151,0.000282,4.4e-05
4.4e-05,0.000356,0.001006,0.000375,0.002116,0.013153,0.001387,0.006655,0.000632,4.636464,2.412111,7.110856,0.000246,0.002634
0.000356,4.8e-05,0.000826,0.000394,0.000231,0.003883,0.00035,0.001366,0.000628,2.01186,2.139241,1.338954,0.000258,0.001132
0.001006,0.000826,6.2e-05,0.000583,0.000365,0.000117,9.4e-05,5.9e-05,0.000198,6.421915,6.563918,4.647962,0.000312,0.000284
0.000375,0.000394,0.000583,8e-06,0.023308,0.005443,0.001297,0.02165,0.000882,3.339298,1.933645,2.35713,0.002966,0.00371
0.002116,0.000231,0.000365,0.023308,0.0001,0.00051,0.00018,0.00051,0.016683,2.087706,4.870492,2.35907,0.000276,0.000142
0.013153,0.003883,0.000117,0.005443,0.00051,0.000364,0.000103,0.000503,0.010406,1.452136,6.79797,2.89247,0.000136,0.000221
0.001387,0.00035,9.4e-05,0.001297,0.00018,0.000103,6.7e-05,4.7e-05,0.009856,2.969574,4.548138,4.219029,7.8e-05,7.4e-05
0.006655,0.001366,5.9e-05,0.02165,0.00051,0.000503,4.7e-05,0.000321,0.045782,1.341472,9.21828,3.339212,0.000225,0.000616
0.000632,0.000628,0.000198,0.000882,0.016683,0.010406,0.009856,0.045782,4e-05,1.254786,1.627693,6.78289,0.005962,0.007698
0.000464,0.000201,0.000642,0.003339,0.002088,0.001452,0.00297,0.001341,0.001255,7.576241,1.321634,1.298454,0.000869,0.00172
0.002412,0.000214,0.000656,0.001934,0.000487,0.00068,0.004548,0.000922,0.001628,1.321634,9.202079,4.097058,0.000719,0.000571
0.000711,0.000134,0.000465,0.000236,0.023591,0.028925,0.004219,0.033392,0.000678,1.298454,4.097058,3.962594,0.0051,0.007967
0.000246,0.000258,0.000312,0.002966,0.000276,0.000136,7.8e-05,0.000225,0.005962,8.68726,7.188822,5.099749,8e-05,9.9e-05
0.002634,0.001132,0.000284,0.00371,0.000142,0.000221,7.4e-05,0.000616,0.007698,1.719582,5.70886,7.966535,9.9e-05,7.5e-05
1.4e-05,3.7e-05,0.000119,6e-05,0.000446,0.000385,0.001083,0.000751,0.000411,1.69648,5.227952,4.642322,0.000173,0.000383
3.7e-05,0.000131,0.000279,0.000533,0.000105,0.000184,0.00036,0.000173,0.000203,1.693149,1.156868,4.013031,0.000112,0.000403
0.000119,0.000279,0.000929,8.1e-05,0.000192,0.000366,0.000294,9.3e-05,0.00056,1.034967,2.104466,2.743189,0.000122,0.000118
6e-05,0.000533,8.1e-05,4.7e-05,0.004318,0.004161,0.005639,0.005199,0.000171,1.500877,3.961207,2.204146,0.002565,0.001218
0.000446,0.000105,0.000192,0.004318,0.000966,0.000279,8.1e-05,0.000165,0.002264,5.052604,1.860431,2.416169,2.6e-05,7.9e-05
0.000385,0.000184,0.000366,0.004161,0.000279,2.5e-05,0.000227,9.8e-05,0.000675,4.009342,1.167906,1.081324,0.00023,0.000237
0.001083,0.00036,0.000294,0.005639,8.1e-05,0.000227,0.000196,0.000202,0.000455,1.192024,3.430761,7.857923,5.5e-05,5.4e-05
0.000751,0.000173,9.3e-05,0.005199,0.000165,9.8e-05,0.000202,0.000471,0.00057,1.723931,5.65924,1.342987,9.3e-05,4.6e-05
0.000411,0.000203,0.00056,0.000171,0.002264,0.000675,0.000455,0.00057,0.000268,5.458454,3.430483,4.12858,0.000385,0.000266
0.001696,0.001693,0.001035,0.001501,0.000505,0.000401,0.001192,0.000172,0.000546,1.043374,4.819304,4.313356,0.00037,4.3e-05
0.000523,0.001157,0.002104,0.003961,0.00186,0.001168,0.034308,0.000566,0.00343,4.819304,6.977504,3.230529,0.00045,0.00022
0.000464,0.004013,0.000274,0.002204,0.002416,0.001081,0.000786,0.001343,0.000413,4.313356,3.230529,4.77931,0.000302,0.00239
0.000173,0.000112,0.000122,0.002565,2.6e-05,0.00023,5.5e-05,9.3e-05,0.000385,3.695835,4.500103,3.01842,6e-05,3.9e-05
0.000383,0.000403,0.000118,0.001218,7.9e-05,0.000237,5.4e-05,4.6e-05,0.000266,4.308268,2.204116,2.389503,3.9e-05,7.2e-05
0.000715,0.000368,0.000422,0.000879,0.00066,0.00061,0.001155,0.000306,0.000628,5.651373,1.438064,8.433634,0.000519,0.000471
0.000368,0.000248,0.000634,0.000399,0.000384,0.000384,0.000962,0.000409,0.000561,2.455757,3.305006,1.955665,0.000945,0.000401
0.000422,0.000634,2.7e-05,0.00023,8.3e-05,0.000124,0.000389,0.000167,0.00275,9.848665,4.743012,8.9659,9.1e-05,0.000134
0.000879,0.000399,0.00023,1.2e-05,0.001484,0.000602,0.003779,0.001615,0.000601,9.375656,1.080595,6.745201,0.000629,0.002196
0.00066,0.000384,8.3e-05,0.001484,0.000303,0.000119,0.001002,8.6e-05,0.000145,8.961761,1.07089,1.475815,0.000194,0.000398
0.00061,0.000384,0.000124,0.000602,0.000119,0.000289,0.000608,7.7e-05,0.000302,2.142877,3.842827,1.870413,0.000622,2.8e-05
0.001155,0.000962,0.000389,0.003779,0.001002,0.000608,9.8e-05,0.000634,0.000418,1.418543,1.774385,4.030518,0.000151,0.000725
0.000306,0.000409,0.000167,0.001615,8.6e-05,7.7e-05,0.000634,0.000305,0.000377,7.979313,2.863732,4.607399,0.000208,0.000149
0.000628,0.000561,0.00275,0.000601,0.000145,0.000302,0.000418,0.000377,1.1e-05,9.951199,3.010617,3.201013,0.000688,0.000195
0.000565,0.002456,0.000985,0.000938,0.000896,0.000214,0.014185,0.000798,0.000995,1.379608,1.780119,5.090622,0.002321,0.000102
0.001438,0.003305,0.000474,0.001081,0.001071,0.000384,0.001774,0.000286,0.003011,1.780119,9.04633,1.759223,0.001675,0.000185
0.000843,0.000196,0.000897,0.000675,0.001476,0.00187,0.004031,0.004607,0.00032,5.090622,1.759223,1.437043,0.003279,0.000851
0.000519,0.000945,9.1e-05,0.000629,0.000194,0.000622,0.000151,0.000208,0.000688,2.321135,1.674846,3.279357,0.000199,9.4e-05
0.000471,0.000401,0.000134,0.002196,0.000398,2.8e-05,0.000725,0.000149,0.000195,1.018321,1.854591,8.511121,9.4e-05,0.000103
6.2e-05,0.000477,7.9e-05,0.000347,0.000325,0.000101,0.000241,0.000258,3.6e-05,2.578534,1.261255,3.733117,0.000319,0.001158
0.000477,9.4e-05,0.000117,0.000579,0.000172,0.000148,0.000124,0.000156,0.000127,9.63311,4.214724,5.529512,5.8e-05,8.3e-05
7.9e-05,0.000117,0.000121,0.000394,9.2e-05,0.000124,7.7e-05,0.000101,0.000376,8.895156,2.175326,2.666729,0.000448,3.4e-05
0.000347,0.000579,0.000394,8.1e-05,0.00325,0.001663,0.000487,0.001329,0.000163,2.484211,1.907966,9.419825,0.000846,0.000677
0.000325,0.000172,9.2e-05,0.00325,0.000169,0.000125,0.000155,0.000365,0.00051,1.349593,1.357622,1.805941,6.5e-05,2.1e-05
0.000101,0.000148,0.000124,0.001663,0.000125,0.000195,3.7e-05,3.7e-05,7.6e-05,1.775141,6.851759,1.470337,4.1e-05,0.000146
0.000241,0.000124,7.7e-05,0.000487,0.000155,3.7e-05,0.000109,8.1e-05,0.000142,4.392191,4.226429,6.711464,0.000124,0.000374
0.000258,0.000156,0.000101,0.001329,0.000365,3.7e-05,8.1e-05,5.8e-05,0.00035,6.526894,2.119691,2.17174,4.2e-05,0.000114
3.6e-05,0.000127,0.000376,0.000163,0.00051,7.6e-05,0.000142,0.00035,0.000305,3.198149,3.59875,5.251665,0.000407,0.000503
0.000258,0.000963,0.008895,0.002484,0.000135,0.000178,0.004392,0.000653,0.00032,1.949054,7.624473,6.380856,0.00061,3.5e-05
0.001261,0.004215,0.002175,0.001908,0.000136,0.000685,0.004226,0.000212,0.00036,7.624473,2.116583,2.217513,0.000344,0.000416
0.000373,5.5e-05,0.000267,0.000942,0.001806,0.00147,0.000671,0.002172,0.000525,6.380856,2.217513,8.731888,0.000707,0.002669
0.000319,5.8e-05,0.000448,0.000846,6.5e-05,4.1e-05,0.000124,4.2e-05,0.000407,6.099281,3.438009,7.067902,9.8e-05,0.000447
0.001158,8.3e-05,3.4e-05,0.000677,2.1e-05,0.000146,0.000374,0.000114,0.000503,3.532064,4.160539,2.669445,0.000447,6.9e-05
0.000132,8.9e-05,0.000113,0.000164,0.000617,0.000806,0.000569,0.000749,8.1e-05,1.650623,1.107108,1.132827,0.000241,0.000366
8.9e-05,0.000198,8e-05,0.000149,0.000177,0.000342,0.000416,0.000258,0.000741,2.511215,2.869801,1.748752,7.8e-05,5e-05
0.000113,8e-05,0.000707,9.5e-05,4.9e-05,0.00071,7.5e-05,0.00033,0.00013,1.942935,5.557678,2.233984,0.0009,4.3e-05
0.000164,0.000149,9.5e-05,2e-05,0.000811,0.000854,0.000856,0.00068,0.000183,2.246171,1.768286,3.438032,0.000501,0.000786
