DEBUG flwr 2024-02-13 14:27:51,176 | server.py:187 | evaluate_round 13 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:51,177 | server.py:222 | fit_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:52,429 | server.py:236 | fit_round 14 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:52,430 | server.py:173 | evaluate_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:52,661 | server.py:187 | evaluate_round 14 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:52,661 | server.py:222 | fit_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:53,773 | server.py:236 | fit_round 15 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:53,774 | server.py:173 | evaluate_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:54,090 | server.py:187 | evaluate_round 15 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:54,091 | server.py:222 | fit_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:55,271 | server.py:236 | fit_round 16 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:55,272 | server.py:173 | evaluate_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:55,521 | server.py:187 | evaluate_round 16 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:55,521 | server.py:222 | fit_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:56,742 | server.py:236 | fit_round 17 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:56,744 | server.py:173 | evaluate_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:56,997 | server.py:187 | evaluate_round 17 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:56,998 | server.py:222 | fit_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:58,201 | server.py:236 | fit_round 18 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:58,202 | server.py:173 | evaluate_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:58,422 | server.py:187 | evaluate_round 18 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:58,423 | server.py:222 | fit_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:59,564 | server.py:236 | fit_round 19 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:59,565 | server.py:173 | evaluate_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:27:59,810 | server.py:187 | evaluate_round 19 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:27:59,811 | server.py:222 | fit_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:00,962 | server.py:236 | fit_round 20 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:00,963 | server.py:173 | evaluate_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:01,224 | server.py:187 | evaluate_round 20 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:01,226 | server.py:222 | fit_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:02,447 | server.py:236 | fit_round 21 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:02,448 | server.py:173 | evaluate_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:02,663 | server.py:187 | evaluate_round 21 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:02,664 | server.py:222 | fit_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:03,815 | server.py:236 | fit_round 22 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:03,816 | server.py:173 | evaluate_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:04,043 | server.py:187 | evaluate_round 22 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:04,044 | server.py:222 | fit_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:05,214 | server.py:236 | fit_round 23 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:05,216 | server.py:173 | evaluate_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:05,449 | server.py:187 | evaluate_round 23 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:05,450 | server.py:222 | fit_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:06,591 | server.py:236 | fit_round 24 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:06,592 | server.py:173 | evaluate_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:06,971 | server.py:187 | evaluate_round 24 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:06,972 | server.py:222 | fit_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:08,103 | server.py:236 | fit_round 25 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:08,104 | server.py:173 | evaluate_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:08,316 | server.py:187 | evaluate_round 25 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:08,317 | server.py:222 | fit_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:09,558 | server.py:236 | fit_round 26 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:09,559 | server.py:173 | evaluate_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:09,796 | server.py:187 | evaluate_round 26 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:09,797 | server.py:222 | fit_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:10,974 | server.py:236 | fit_round 27 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:10,975 | server.py:173 | evaluate_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:11,207 | server.py:187 | evaluate_round 27 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:11,207 | server.py:222 | fit_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:12,437 | server.py:236 | fit_round 28 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:12,438 | server.py:173 | evaluate_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:12,683 | server.py:187 | evaluate_round 28 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:12,684 | server.py:222 | fit_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:13,778 | server.py:236 | fit_round 29 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:13,779 | server.py:173 | evaluate_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:14,034 | server.py:187 | evaluate_round 29 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:14,036 | server.py:222 | fit_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:15,250 | server.py:236 | fit_round 30 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:15,251 | server.py:173 | evaluate_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:15,502 | server.py:187 | evaluate_round 30 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:15,503 | server.py:222 | fit_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:16,687 | server.py:236 | fit_round 31 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:16,688 | server.py:173 | evaluate_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:16,957 | server.py:187 | evaluate_round 31 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:16,958 | server.py:222 | fit_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:18,152 | server.py:236 | fit_round 32 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:18,153 | server.py:173 | evaluate_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:18,405 | server.py:187 | evaluate_round 32 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:18,406 | server.py:222 | fit_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:19,583 | server.py:236 | fit_round 33 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:19,584 | server.py:173 | evaluate_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:19,833 | server.py:187 | evaluate_round 33 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:19,834 | server.py:222 | fit_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:20,935 | server.py:236 | fit_round 34 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:20,935 | server.py:173 | evaluate_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:21,280 | server.py:187 | evaluate_round 34 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:21,281 | server.py:222 | fit_round 35: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-02-13 14:28:22,567 | server.py:236 | fit_round 35 received 2 results and 0 failures
DEBUG flwr 2024-02-13 14:28:22,568 | server.py:173 | evaluate_round 35: strategy sampled 2 clients (out of 2)
