DEBUG flwr 2024-03-09 11:58:59,753 | server.py:187 | evaluate_round 13 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:58:59,754 | server.py:222 | fit_round 14: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:01,362 | server.py:236 | fit_round 14 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:01,364 | server.py:173 | evaluate_round 14: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:01,407 | server.py:187 | evaluate_round 14 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:01,407 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:03,056 | server.py:236 | fit_round 15 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:03,057 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:03,104 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:03,104 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:04,682 | server.py:236 | fit_round 16 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:04,684 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:04,729 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:04,730 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:06,326 | server.py:236 | fit_round 17 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:06,327 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:06,376 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:06,376 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:07,976 | server.py:236 | fit_round 18 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:07,977 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:08,023 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:08,024 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:09,608 | server.py:236 | fit_round 19 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:09,610 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:09,655 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:09,656 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:11,266 | server.py:236 | fit_round 20 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:11,267 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:11,313 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:11,313 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:12,902 | server.py:236 | fit_round 21 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:12,904 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:12,950 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:12,951 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:14,538 | server.py:236 | fit_round 22 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:14,540 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:14,590 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:14,591 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:16,190 | server.py:236 | fit_round 23 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:16,192 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:16,237 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:16,237 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:17,818 | server.py:236 | fit_round 24 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:17,820 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:17,867 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:17,867 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:19,456 | server.py:236 | fit_round 25 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:19,457 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:19,503 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:19,504 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:21,132 | server.py:236 | fit_round 26 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:21,134 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:21,173 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:21,173 | server.py:222 | fit_round 27: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:22,752 | server.py:236 | fit_round 27 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:22,754 | server.py:173 | evaluate_round 27: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:22,798 | server.py:187 | evaluate_round 27 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:22,799 | server.py:222 | fit_round 28: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:24,404 | server.py:236 | fit_round 28 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:24,406 | server.py:173 | evaluate_round 28: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:24,452 | server.py:187 | evaluate_round 28 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:24,453 | server.py:222 | fit_round 29: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:26,062 | server.py:236 | fit_round 29 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:26,065 | server.py:173 | evaluate_round 29: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:26,108 | server.py:187 | evaluate_round 29 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:26,110 | server.py:222 | fit_round 30: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:27,696 | server.py:236 | fit_round 30 received 3 results and 0 failures
